STUDENTS,GPA,GPA_PROB,CLASS,GRADE,SEMESTER
Student_501,3.13,0.0009574617780034647,,70.0,
Student_502,2.69,0.0008228665120860447,,70.0,
Student_503,2.91,0.0008901641450447547,,70.0,
Student_504,3.36,0.0010278183942784797,,70.0,
Student_505,3.13,0.0009574617780034647,,70.0,
Student_506,3.09,0.0009452258447382446,,70.0,
Student_507,3.75,0.0011471187436143746,,70.0,
Student_508,3.37,0.0010308773775947846,,70.0,
Student_509,2.72,0.0008320434620349597,,70.0,
Student_510,3.26,0.0009972285611154295,,70.0,
Student_511,3.46,0.0010584082274415296,,70.0,
Student_512,3.76,0.0011501777269306796,,70.0,
Student_513,3.31,0.0010125234776969547,,70.0,
Student_514,3.87,0.0011838265434100347,,70.0,
Student_515,2.81,0.0008595743118817047,,70.0,
Student_516,2.87,0.0008779282117795347,,70.0,
Student_517,3.29,0.0010064055110643446,,70.0,
Student_518,3.57,0.0010920570439208845,,70.0,
Student_519,3.11,0.0009513438113708546,,70.0,
Student_520,3.48,0.0010645261940741397,,70.0,
Student_521,3.88,0.0011868855267263396,,70.0,
Student_522,3.55,0.0010859390772882745,,70.0,
Student_523,2.79,0.0008534563452490947,,70.0,
Student_524,3.77,0.0011532367102469847,,70.0,
Student_525,3.05,0.0009329899114730246,,70.0,
Student_526,3.94,0.0012052394266241695,,70.0,
Student_527,3.46,0.0010584082274415296,,70.0,
Student_528,3.31,0.0010125234776969547,,70.0,
Student_529,3.02,0.0009238129615241097,,70.0,
Student_530,3.49,0.0010675851773904446,,70.0,
Student_531,3.02,0.0009238129615241097,,70.0,
Student_532,3.51,0.0010737031440230546,,70.0,
Student_533,2.94,0.0008993410949936696,,70.0,
Student_534,3.14,0.0009605207613197697,,70.0,
Student_535,3.41,0.0010431133108600046,,70.0,
Student_536,3.53,0.0010798211106556644,,70.0,
Student_537,3.3,0.0010094644943806495,,70.0,
Student_538,3.39,0.0010369953442273946,,70.0,
Student_539,3.33,0.0010186414443295647,,70.0,
Student_540,2.74,0.0008381614286675698,,70.0,
Student_541,3.56,0.0010889980606045796,,70.0,
Student_542,3.65,0.0011165289104513247,,70.0,
Student_543,3.62,0.0011073519605024097,,70.0,
Student_544,2.83,0.0008656922785143147,,70.0,
Student_545,2.79,0.0008534563452490947,,70.0,
Student_546,3.2,0.0009788746612175998,,70.0,
Student_547,3.51,0.0010737031440230546,,70.0,
Student_548,2.94,0.0008993410949936696,,70.0,
Student_549,3.38,0.0010339363609110895,,70.0,
Student_550,3.18,0.0009727566945849896,,70.0,
Student_551,3.54,0.0010828800939719696,,70.0,
Student_552,3.67,0.0011226468770839345,,70.0,
Student_553,3.6,0.0011012339938697997,,70.0,
Student_554,2.96,0.0009054590616262797,,70.0,
Student_555,3.27,0.0010002875444317346,,70.0,
Student_556,3.66,0.0011195878937676296,,70.0,
Student_557,3.1,0.0009482848280545497,,70.0,
Student_558,3.52,0.0010767621273393595,,70.0,
Student_559,3.66,0.0011195878937676296,,70.0,
Student_560,3.44,0.0010522902608089196,,70.0,
Student_561,2.87,0.0008779282117795347,,70.0,
Student_562,3.4,0.0010400543275436995,,70.0,
Student_563,3.06,0.0009360488947893296,,70.0,
Student_564,3.47,0.0010614672107578348,,70.0,
Student_565,2.28,0.0006974481961175397,,70.0,
Student_566,2.98,0.0009115770282588897,,70.0,
Student_567,2.8,0.0008565153285653997,,70.0,
Student_568,2.95,0.0009024000783099747,,70.0,
Student_569,3.36,0.0010278183942784797,,70.0,
Student_570,3.57,0.0010920570439208845,,70.0,
Student_571,3.56,0.0010889980606045796,,70.0,
Student_572,3.25,0.0009941695777991246,,70.0,
Student_573,3.14,0.0009605207613197697,,70.0,
Student_574,3.37,0.0010308773775947846,,70.0,
Student_575,3.17,0.0009696977112686846,,70.0,
Student_576,2.74,0.0008381614286675698,,70.0,
Student_577,3.23,0.0009880516111665147,,70.0,
Student_578,3.77,0.0011532367102469847,,70.0,
Student_579,3.04,0.0009299309281567197,,70.0,
Student_580,3.17,0.0009696977112686846,,70.0,
Student_581,3.79,0.0011593546768795945,,70.0,
Student_582,2.75,0.0008412204119838747,,70.0,
Student_583,3.04,0.0009299309281567197,,70.0,
Student_584,2.59,0.0007922766789229947,,70.0,
Student_585,3.29,0.0010064055110643446,,70.0,
Student_586,2.86,0.0008748692284632297,,70.0,
Student_587,2.61,0.0007983946455556046,,70.0,
Student_588,3.04,0.0009299309281567197,,70.0,
Student_589,3.49,0.0010675851773904446,,70.0,
Student_590,3.31,0.0010125234776969547,,70.0,
Student_591,3.12,0.0009544027946871596,,70.0,
Student_592,3.73,0.0011410007769817646,,70.0,
Student_593,3.48,0.0010645261940741397,,70.0,
Student_594,3.52,0.0010767621273393595,,70.0,
Student_595,3.79,0.0011593546768795945,,70.0,
Student_596,2.52,0.0007708637957088597,,70.0,
Student_597,3.6,0.0011012339938697997,,70.0,
Student_598,2.79,0.0008534563452490947,,70.0,
Student_599,2.76,0.0008442793953001796,,70.0,
Student_600,3.66,0.0011195878937676296,,70.0,
Student_601,3.07,0.0009391078781056347,,70.0,
Student_602,3.75,0.0011471187436143746,,70.0,
Student_603,2.97,0.0009085180449425847,,70.0,
Student_604,3.7,0.0011318238270328497,,70.0,
Student_605,3.1,0.0009482848280545497,,70.0,
Student_606,2.82,0.0008626332951980096,,70.0,
Student_607,3.6,0.0011012339938697997,,70.0,
Student_608,2.58,0.0007892176956066897,,70.0,
Student_609,3.67,0.0011226468770839345,,70.0,
Student_610,2.61,0.0007983946455556046,,70.0,
Student_611,3.92,0.0011991214599915596,,70.0,
Student_612,3.7,0.0011318238270328497,,70.0,
Student_613,3.15,0.0009635797446360746,,70.0,
Student_614,3.59,0.0010981750105534946,,70.0,
Student_615,2.4,0.0007341559959131997,,70.0,
Student_616,3.57,0.0010920570439208845,,70.0,
Student_617,2.7,0.0008259254954023497,,70.0,
Student_618,3.69,0.0011287648437165445,,70.0,
Student_619,2.51,0.0007678048123925547,,70.0,
Student_620,3.88,0.0011868855267263396,,70.0,
Student_621,3.37,0.0010308773775947846,,70.0,
Student_622,2.89,0.0008840461784121447,,70.0,
Student_623,3.53,0.0010798211106556644,,70.0,
Student_624,3.75,0.0011471187436143746,,70.0,
Student_625,3.35,0.0010247594109621748,,70.0,
Student_626,3.31,0.0010125234776969547,,70.0,
Student_627,3.02,0.0009238129615241097,,70.0,
Student_628,3.03,0.0009268719448404146,,70.0,
Student_629,2.69,0.0008228665120860447,,70.0,
Student_630,3.44,0.0010522902608089196,,70.0,
Student_631,3.25,0.0009941695777991246,,70.0,
Student_632,3.02,0.0009238129615241097,,70.0,
Student_633,3.39,0.0010369953442273946,,70.0,
Student_634,3.33,0.0010186414443295647,,70.0,
Student_635,3.13,0.0009574617780034647,,70.0,
Student_636,3.36,0.0010278183942784797,,70.0,
Student_637,3.63,0.0011104109438187146,,70.0,
Student_638,3.89,0.0011899445100426447,,70.0,
Student_639,2.88,0.0008809871950958396,,70.0,
Student_640,3.08,0.0009421668614219397,,70.0,
Student_641,2.47,0.0007555688791273348,,70.0,
Student_642,3.25,0.0009941695777991246,,70.0,
Student_643,3.26,0.0009972285611154295,,70.0,
Student_644,2.71,0.0008289844787186547,,70.0,
Student_645,2.51,0.0007678048123925547,,70.0,
Student_646,3.57,0.0010920570439208845,,70.0,
Student_647,3.52,0.0010767621273393595,,70.0,
Student_648,3.2,0.0009788746612175998,,70.0,
Student_649,3.25,0.0009941695777991246,,70.0,
Student_650,3.76,0.0011501777269306796,,70.0,
Student_651,3.33,0.0010186414443295647,,70.0,
Student_652,3.45,0.0010553492441252247,,70.0,
Student_653,3.54,0.0010828800939719696,,70.0,
Student_654,3.92,0.0011991214599915596,,70.0,
Student_655,2.81,0.0008595743118817047,,70.0,
Student_656,3.4,0.0010400543275436995,,70.0,
Student_657,3.08,0.0009421668614219397,,70.0,
Student_658,3.55,0.0010859390772882745,,70.0,
Student_659,2.2,0.0006729763295870998,,70.0,
Student_660,3.55,0.0010859390772882745,,70.0,
Student_661,3.19,0.0009758156779012947,,70.0,
Student_662,3.26,0.0009972285611154295,,70.0,
Student_663,3.23,0.0009880516111665147,,70.0,
Student_664,3.05,0.0009329899114730246,,70.0,
Student_665,3.36,0.0010278183942784797,,70.0,
Student_666,2.93,0.0008962821116773647,,70.0,
Student_667,3.2,0.0009788746612175998,,70.0,
Student_668,3.52,0.0010767621273393595,,70.0,
Student_669,2.99,0.0009146360115751947,,70.0,
Student_670,3.71,0.0011348828103491546,,70.0,
Student_671,3.84,0.0011746495934611195,,70.0,
Student_672,3.15,0.0009635797446360746,,70.0,
Student_673,3.48,0.0010645261940741397,,70.0,
Student_674,3.41,0.0010431133108600046,,70.0,
Student_675,3.18,0.0009727566945849896,,70.0,
Student_676,3.25,0.0009941695777991246,,70.0,
Student_677,3.12,0.0009544027946871596,,70.0,
Student_678,3.44,0.0010522902608089196,,70.0,
Student_679,3.54,0.0010828800939719696,,70.0,
Student_680,3.28,0.0010033465277480395,,70.0,
Student_681,3.05,0.0009329899114730246,,70.0,
Student_682,2.69,0.0008228665120860447,,70.0,
Student_683,3.1,0.0009482848280545497,,70.0,
Student_684,2.88,0.0008809871950958396,,70.0,
Student_685,3.45,0.0010553492441252247,,70.0,
Student_686,3.79,0.0011593546768795945,,70.0,
Student_687,2.47,0.0007555688791273348,,70.0,
Student_688,2.93,0.0008962821116773647,,70.0,
Student_689,3.7,0.0011318238270328497,,70.0,
Student_690,3.28,0.0010033465277480395,,70.0,
Student_691,3.56,0.0010889980606045796,,70.0,
Student_692,3.57,0.0010920570439208845,,70.0,
Student_693,3.32,0.0010155824610132596,,70.0,
Student_694,2.99,0.0009146360115751947,,70.0,
Student_695,2.98,0.0009115770282588897,,70.0,
Student_696,3.48,0.0010645261940741397,,70.0,
Student_697,3.53,0.0010798211106556644,,70.0,
Student_698,3.51,0.0010737031440230546,,70.0,
Student_699,3.29,0.0010064055110643446,,70.0,
Student_700,3.28,0.0010033465277480395,,70.0,
Student_701,2.94,0.0008993410949936696,,70.0,
Student_702,3.92,0.0011991214599915596,,70.0,
Student_703,3.72,0.0011379417936654597,,70.0,
Student_704,3.99,0.0012205343432056947,,70.0,
Student_705,3.45,0.0010553492441252247,,70.0,
Student_706,3.4,0.0010400543275436995,,70.0,
Student_707,3.49,0.0010675851773904446,,70.0,
Student_708,2.83,0.0008656922785143147,,70.0,
Student_709,3.67,0.0011226468770839345,,70.0,
Student_710,3.06,0.0009360488947893296,,70.0,
Student_711,3.91,0.0011960624766752545,,70.0,
Student_712,3.71,0.0011348828103491546,,70.0,
Student_713,2.92,0.0008932231283610597,,70.0,
Student_714,3.42,0.0010461722941763096,,70.0,
Student_715,3.41,0.0010431133108600046,,70.0,
Student_716,2.95,0.0009024000783099747,,70.0,
Student_717,3.75,0.0011471187436143746,,70.0,
Student_718,3.74,0.0011440597602980697,,70.0,
Student_719,3.28,0.0010033465277480395,,70.0,
Student_720,2.92,0.0008932231283610597,,70.0,
Student_721,3.73,0.0011410007769817646,,70.0,
Student_722,3.04,0.0009299309281567197,,70.0,
Student_723,3.03,0.0009268719448404146,,70.0,
Student_724,3.24,0.0009911105944828196,,70.0,
Student_725,2.97,0.0009085180449425847,,70.0,
Student_726,3.55,0.0010859390772882745,,70.0,
Student_727,3.07,0.0009391078781056347,,70.0,
Student_728,3.95,0.0012082984099404746,,70.0,
Student_729,3.69,0.0011287648437165445,,70.0,
Student_730,2.41,0.0007372149792295048,,70.0,
Student_731,3.77,0.0011532367102469847,,70.0,
Student_732,3.46,0.0010584082274415296,,70.0,
Student_733,3.97,0.0012144163765730846,,70.0,
Student_734,3.64,0.0011134699271350195,,70.0,
Student_735,3.31,0.0010125234776969547,,70.0,
Student_736,3.38,0.0010339363609110895,,70.0,
Student_737,3.4,0.0010400543275436995,,70.0,
Student_738,3.43,0.0010492312774926147,,70.0,
Student_739,2.87,0.0008779282117795347,,70.0,
Student_740,3.15,0.0009635797446360746,,70.0,
Student_741,3.38,0.0010339363609110895,,70.0,
Student_742,3.37,0.0010308773775947846,,70.0,
Student_743,2.98,0.0009115770282588897,,70.0,
Student_744,3.14,0.0009605207613197697,,70.0,
Student_745,3.44,0.0010522902608089196,,70.0,
Student_746,3.38,0.0010339363609110895,,70.0,
Student_747,3.31,0.0010125234776969547,,70.0,
Student_748,3.77,0.0011532367102469847,,70.0,
Student_749,3.33,0.0010186414443295647,,70.0,
Student_750,3.54,0.0010828800939719696,,70.0,
Student_751,3.26,0.0009972285611154295,,70.0,
Student_752,3.7,0.0011318238270328497,,70.0,
Student_753,3.32,0.0010155824610132596,,70.0,
Student_754,2.93,0.0008962821116773647,,70.0,
Student_755,3.28,0.0010033465277480395,,70.0,
Student_756,3.29,0.0010064055110643446,,70.0,
Student_757,3.58,0.0010951160272371896,,70.0,
Student_758,3.02,0.0009238129615241097,,70.0,
Student_759,3.16,0.0009666387279523797,,70.0,
Student_760,2.87,0.0008779282117795347,,70.0,
Student_761,3.17,0.0009696977112686846,,70.0,
Student_762,3.79,0.0011593546768795945,,70.0,
Student_763,3.65,0.0011165289104513247,,70.0,
Student_764,2.84,0.0008687512618306196,,70.0,
Student_765,3.2,0.0009788746612175998,,70.0,
Student_766,2.88,0.0008809871950958396,,70.0,
Student_767,3.6,0.0011012339938697997,,70.0,
Student_768,3.68,0.0011257058604002396,,70.0,
Student_769,3.99,0.0012205343432056947,,70.0,
Student_770,3.61,0.0011042929771861046,,70.0,
Student_771,3.57,0.0010920570439208845,,70.0,
Student_772,3.1,0.0009482848280545497,,70.0,
Student_773,3.23,0.0009880516111665147,,70.0,
Student_774,2.6,0.0007953356622392997,,70.0,
Student_775,3.82,0.0011685316268285095,,70.0,
Student_776,3.73,0.0011410007769817646,,70.0,
Student_777,3.35,0.0010247594109621748,,70.0,
Student_778,2.98,0.0009115770282588897,,70.0,
Student_779,3.15,0.0009635797446360746,,70.0,
Student_780,2.56,0.0007830997289740798,,70.0,
Student_781,3.31,0.0010125234776969547,,70.0,
Student_782,3.55,0.0010859390772882745,,70.0,
Student_783,3.07,0.0009391078781056347,,70.0,
Student_784,3.44,0.0010522902608089196,,70.0,
Student_785,3.23,0.0009880516111665147,,70.0,
Student_786,3.28,0.0010033465277480395,,70.0,
Student_787,3.17,0.0009696977112686846,,70.0,
Student_788,3.4,0.0010400543275436995,,70.0,
Student_789,2.99,0.0009146360115751947,,70.0,
Student_790,3.19,0.0009758156779012947,,70.0,
Student_791,2.57,0.0007861587122903847,,70.0,
Student_792,2.99,0.0009146360115751947,,70.0,
Student_793,3.27,0.0010002875444317346,,70.0,
Student_794,3.41,0.0010431133108600046,,70.0,
Student_795,3.54,0.0010828800939719696,,70.0,
Student_796,2.89,0.0008840461784121447,,70.0,
Student_797,3.2,0.0009788746612175998,,70.0,
Student_798,3.1,0.0009482848280545497,,70.0,
Student_799,3.15,0.0009635797446360746,,70.0,
Student_800,3.43,0.0010492312774926147,,70.0,
Student_801,3.12,0.0009544027946871596,,70.0,
Student_802,3.9,0.0011930034933589496,,70.0,
Student_803,3.61,0.0011042929771861046,,70.0,
Student_804,3.31,0.0010125234776969547,,70.0,
Student_805,2.56,0.0007830997289740798,,70.0,
Student_806,3.02,0.0009238129615241097,,70.0,
Student_807,3.17,0.0009696977112686846,,70.0,
Student_808,3.19,0.0009758156779012947,,70.0,
Student_809,3.66,0.0011195878937676296,,70.0,
Student_810,2.71,0.0008289844787186547,,70.0,
Student_811,3.87,0.0011838265434100347,,70.0,
Student_812,3.0,0.0009176949948914996,,70.0,
Student_813,3.89,0.0011899445100426447,,70.0,
Student_814,3.93,0.0012021804433078646,,70.0,
Student_815,3.32,0.0010155824610132596,,70.0,
Student_816,3.47,0.0010614672107578348,,70.0,
Student_817,3.96,0.0012113573932567795,,70.0,
Student_818,3.55,0.0010859390772882745,,70.0,
Student_819,3.68,0.0011257058604002396,,70.0,
Student_820,3.52,0.0010767621273393595,,70.0,
Student_821,3.43,0.0010492312774926147,,70.0,
Student_822,3.95,0.0012082984099404746,,70.0,
Student_823,3.92,0.0011991214599915596,,70.0,
Student_824,3.35,0.0010247594109621748,,70.0,
Student_825,3.14,0.0009605207613197697,,70.0,
Student_826,3.35,0.0010247594109621748,,70.0,
Student_827,3.08,0.0009421668614219397,,70.0,
Student_828,3.87,0.0011838265434100347,,70.0,
Student_829,3.28,0.0010033465277480395,,70.0,
Student_830,3.48,0.0010645261940741397,,70.0,
Student_831,3.3,0.0010094644943806495,,70.0,
Student_832,3.64,0.0011134699271350195,,70.0,
Student_833,3.95,0.0012082984099404746,,70.0,
Student_834,3.06,0.0009360488947893296,,70.0,
Student_835,3.91,0.0011960624766752545,,70.0,
Student_836,3.5,0.0010706441607067497,,70.0,
Student_837,3.52,0.0010767621273393595,,70.0,
Student_838,3.45,0.0010553492441252247,,70.0,
Student_839,3.84,0.0011746495934611195,,70.0,
Student_840,2.89,0.0008840461784121447,,70.0,
Student_841,3.78,0.0011562956935632896,,70.0,
Student_842,3.18,0.0009727566945849896,,70.0,
Student_843,2.68,0.0008198075287697398,,70.0,
Student_844,3.38,0.0010339363609110895,,70.0,
Student_845,3.19,0.0009758156779012947,,70.0,
Student_846,3.33,0.0010186414443295647,,70.0,
Student_847,3.01,0.0009207539782078046,,70.0,
Student_848,3.23,0.0009880516111665147,,70.0,
Student_849,3.36,0.0010278183942784797,,70.0,
Student_850,3.83,0.0011715906101448146,,70.0,
Student_851,2.87,0.0008779282117795347,,70.0,
Student_852,3.16,0.0009666387279523797,,70.0,
Student_853,3.38,0.0010339363609110895,,70.0,
Student_854,3.18,0.0009727566945849896,,70.0,
Student_855,3.55,0.0010859390772882745,,70.0,
Student_856,3.58,0.0010951160272371896,,70.0,
Student_857,3.7,0.0011318238270328497,,70.0,
Student_858,2.95,0.0009024000783099747,,70.0,
Student_859,3.04,0.0009299309281567197,,70.0,
Student_860,3.12,0.0009544027946871596,,70.0,
Student_861,3.27,0.0010002875444317346,,70.0,
Student_862,3.29,0.0010064055110643446,,70.0,
Student_863,3.83,0.0011715906101448146,,70.0,
Student_864,3.19,0.0009758156779012947,,70.0,
Student_865,3.19,0.0009758156779012947,,70.0,
Student_866,2.91,0.0008901641450447547,,70.0,
Student_867,2.82,0.0008626332951980096,,70.0,
Student_868,2.76,0.0008442793953001796,,70.0,
Student_869,2.6,0.0007953356622392997,,70.0,
Student_870,3.25,0.0009941695777991246,,70.0,
Student_871,2.73,0.0008351024453512647,,70.0,
Student_872,3.1,0.0009482848280545497,,70.0,
Student_873,3.31,0.0010125234776969547,,70.0,
Student_874,3.83,0.0011715906101448146,,70.0,
Student_875,3.97,0.0012144163765730846,,70.0,
Student_876,3.23,0.0009880516111665147,,70.0,
Student_877,2.71,0.0008289844787186547,,70.0,
Student_878,3.52,0.0010767621273393595,,70.0,
Student_879,3.4,0.0010400543275436995,,70.0,
Student_880,2.59,0.0007922766789229947,,70.0,
Student_881,2.31,0.0007066251460664547,,70.0,
Student_882,2.75,0.0008412204119838747,,70.0,
Student_883,3.22,0.0009849926278502096,,70.0,
Student_884,2.49,0.0007616868457599447,,70.0,
Student_885,3.18,0.0009727566945849896,,70.0,
Student_886,3.4,0.0010400543275436995,,70.0,
Student_887,2.93,0.0008962821116773647,,70.0,
Student_888,3.22,0.0009849926278502096,,70.0,
Student_889,3.92,0.0011991214599915596,,70.0,
Student_890,3.08,0.0009421668614219397,,70.0,
Student_891,2.96,0.0009054590616262797,,70.0,
Student_892,3.12,0.0009544027946871596,,70.0,
Student_893,2.83,0.0008656922785143147,,70.0,
Student_894,3.61,0.0011042929771861046,,70.0,
Student_895,3.22,0.0009849926278502096,,70.0,
Student_896,3.14,0.0009605207613197697,,70.0,
Student_897,3.65,0.0011165289104513247,,70.0,
Student_898,3.42,0.0010461722941763096,,70.0,
Student_899,3.08,0.0009421668614219397,,70.0,
Student_900,3.41,0.0010431133108600046,,70.0,
Student_901,3.06,0.0009360488947893296,,70.0,
Student_902,3.57,0.0010920570439208845,,70.0,
Student_903,2.74,0.0008381614286675698,,70.0,
Student_904,3.0,0.0009176949948914996,,70.0,
Student_905,3.12,0.0009544027946871596,,70.0,
Student_906,2.69,0.0008228665120860447,,70.0,
Student_907,3.32,0.0010155824610132596,,70.0,
Student_908,3.33,0.0010186414443295647,,70.0,
Student_909,3.63,0.0011104109438187146,,70.0,
Student_910,3.51,0.0010737031440230546,,70.0,
Student_911,2.8,0.0008565153285653997,,70.0,
Student_912,3.2,0.0009788746612175998,,70.0,
Student_913,2.7,0.0008259254954023497,,70.0,
Student_914,3.86,0.0011807675600937295,,70.0,
Student_915,3.66,0.0011195878937676296,,70.0,
Student_916,3.7,0.0011318238270328497,,70.0,
Student_917,2.95,0.0009024000783099747,,70.0,
Student_918,3.75,0.0011471187436143746,,70.0,
Student_919,3.96,0.0012113573932567795,,70.0,
Student_920,3.01,0.0009207539782078046,,70.0,
Student_921,3.83,0.0011715906101448146,,70.0,
Student_922,2.8,0.0008565153285653997,,70.0,
Student_923,2.74,0.0008381614286675698,,70.0,
Student_924,3.23,0.0009880516111665147,,70.0,
Student_925,3.33,0.0010186414443295647,,70.0,
Student_926,2.79,0.0008534563452490947,,70.0,
Student_927,3.53,0.0010798211106556644,,70.0,
Student_928,3.45,0.0010553492441252247,,70.0,
Student_929,3.62,0.0011073519605024097,,70.0,
Student_930,3.57,0.0010920570439208845,,70.0,
Student_931,2.69,0.0008228665120860447,,70.0,
Student_932,3.75,0.0011471187436143746,,70.0,
Student_933,3.22,0.0009849926278502096,,70.0,
Student_934,3.26,0.0009972285611154295,,70.0,
Student_935,3.89,0.0011899445100426447,,70.0,
Student_936,3.34,0.0010217004276458696,,70.0,
Student_937,3.28,0.0010033465277480395,,70.0,
Student_938,3.18,0.0009727566945849896,,70.0,
Student_939,3.52,0.0010767621273393595,,70.0,
Student_940,4.0,0.0012235933265219996,,70.0,
Student_941,2.8,0.0008565153285653997,,70.0,
Student_942,3.31,0.0010125234776969547,,70.0,
Student_943,3.48,0.0010645261940741397,,70.0,
Student_944,3.68,0.0011257058604002396,,70.0,
Student_945,3.4,0.0010400543275436995,,70.0,
Student_946,2.87,0.0008779282117795347,,70.0,
Student_947,2.81,0.0008595743118817047,,70.0,
Student_948,3.37,0.0010308773775947846,,70.0,
Student_949,3.09,0.0009452258447382446,,70.0,
Student_950,3.21,0.0009819336445339047,,70.0,
Student_951,3.16,0.0009666387279523797,,70.0,
Student_952,3.07,0.0009391078781056347,,70.0,
Student_953,3.09,0.0009452258447382446,,70.0,
Student_954,3.94,0.0012052394266241695,,70.0,
Student_955,2.98,0.0009115770282588897,,70.0,
Student_956,2.63,0.0008045126121882147,,70.0,
Student_957,3.16,0.0009666387279523797,,70.0,
Student_958,3.72,0.0011379417936654597,,70.0,
Student_959,3.5,0.0010706441607067497,,70.0,
Student_960,3.15,0.0009635797446360746,,70.0,
Student_961,3.28,0.0010033465277480395,,70.0,
Student_962,2.8,0.0008565153285653997,,70.0,
Student_963,3.49,0.0010675851773904446,,70.0,
Student_964,3.54,0.0010828800939719696,,70.0,
Student_965,3.31,0.0010125234776969547,,70.0,
Student_966,3.1,0.0009482848280545497,,70.0,
Student_967,3.39,0.0010369953442273946,,70.0,
Student_968,2.9,0.0008871051617284497,,70.0,
Student_969,3.56,0.0010889980606045796,,70.0,
Student_970,3.71,0.0011348828103491546,,70.0,
Student_971,3.06,0.0009360488947893296,,70.0,
Student_972,3.12,0.0009544027946871596,,70.0,
Student_973,3.44,0.0010522902608089196,,70.0,
Student_974,3.96,0.0012113573932567795,,70.0,
Student_975,3.42,0.0010461722941763096,,70.0,
Student_976,2.99,0.0009146360115751947,,70.0,
Student_977,3.51,0.0010737031440230546,,70.0,
Student_978,3.24,0.0009911105944828196,,70.0,
Student_979,3.38,0.0010339363609110895,,70.0,
Student_980,3.17,0.0009696977112686846,,70.0,
Student_981,3.03,0.0009268719448404146,,70.0,
Student_982,3.35,0.0010247594109621748,,70.0,
Student_983,3.43,0.0010492312774926147,,70.0,
Student_984,2.44,0.0007463919291784198,,70.0,
Student_985,3.08,0.0009421668614219397,,70.0,
Student_986,3.4,0.0010400543275436995,,70.0,
Student_987,3.65,0.0011165289104513247,,70.0,
Student_988,3.76,0.0011501777269306796,,70.0,
Student_989,2.94,0.0008993410949936696,,70.0,
Student_990,2.97,0.0009085180449425847,,70.0,
Student_991,3.16,0.0009666387279523797,,70.0,
Student_992,3.57,0.0010920570439208845,,70.0,
Student_993,3.35,0.0010247594109621748,,70.0,
Student_994,3.77,0.0011532367102469847,,70.0,
Student_995,3.56,0.0010889980606045796,,70.0,
Student_996,2.74,0.0008381614286675698,,70.0,
Student_997,3.24,0.0009911105944828196,,70.0,
Student_998,3.02,0.0009238129615241097,,70.0,
Student_999,2.96,0.0009054590616262797,,70.0,
Student_1000,3.18,0.0009727566945849896,,70.0,
