PROFESSOR,CLASS,AVG
Professor_0,CS 340,73.58
Professor_0,CS 350,80.22
Professor_0,MATH 152,71.68
Professor_0,CS 340,75.08
Professor_0,CS 350,81.79
Professor_0,MATH 152,75.89
Professor_0,CS 340,65.1
Professor_0,CS 350,81.59
Professor_0,MATH 152,70.35
Professor_1,MATH 151,69.88
Professor_1,CS 351,77.23
Professor_1,MATH 151,66.52
Professor_1,CS 351,65.6
Professor_1,MATH 151,73.83
Professor_1,CS 351,73.57
Professor_2,CS 100,64.25
Professor_2,MATH 322,61.77
Professor_2,CS 440,62.96
Professor_2,CS 100,65.97
Professor_2,MATH 322,68.79
Professor_2,CS 440,70.85
Professor_2,CS 100,65.73
Professor_2,MATH 322,66.92
Professor_2,CS 440,70.58
Professor_3,CS 422,66.61
Professor_3,CS 487,66.69
Professor_3,CS 430,68.37
Professor_3,CS 422,72.38
Professor_3,CS 487,67.38
Professor_3,CS 430,66.79
Professor_3,CS 422,71.58
Professor_3,CS 487,66.35
Professor_3,CS 430,67.4
Professor_4,CS 116,66.43
Professor_4,CS 450,72.9
Professor_4,CS 116,59.12
Professor_4,CS 450,63.6
Professor_4,CS 116,67.83
Professor_4,CS 450,65.01
Professor_5,CS 484,44.17
Professor_5,CS 485,40.07
Professor_5,CS 484,49.58
Professor_5,CS 485,43.97
Professor_5,CS 484,40.28
Professor_5,CS 485,46.03
Professor_6,MATH 251,52.98
Professor_6,MATH 251,55.17
Professor_6,MATH 251,55.27
